23.3718	5371.4976	6.6178
23.3758	5331.6084	6.5686
23.3798	5296.3940	6.5252
23.3838	5261.3037	6.4820
23.3878	5222.5791	6.4343
23.3918	5181.5103	6.3837
23.3958	5144.7607	6.3384
23.3998	5103.9663	6.2882
23.4038	5061.4536	6.2358
23.4078	5027.2520	6.1937
23.4118	4990.1089	6.1479
23.4158	4951.9009	6.1008
23.4198	4915.5737	6.0561
23.4238	4878.5820	6.0105
23.4278	4846.0181	5.9704
23.4318	4812.2759	5.9288
23.4358	4774.5444	5.8823
23.4398	4738.8550	5.8384
23.4438	4710.4072	5.8033
23.4478	4680.0391	5.7659
23.4518	4636.6621	5.7124
23.4558	4603.7671	5.6719
23.4598	4572.8589	5.6338
23.4638	4543.7988	5.5980
23.4678	4514.3125	5.5617
23.4718	4481.5215	5.5213
23.4758	4447.9878	5.4800
23.4798	4421.7261	5.4476
23.4838	4401.6982	5.4230
23.4878	4371.4746	5.3857
23.4918	4340.2485	5.3473
23.4958	4309.1699	5.3090
23.4998	4281.0103	5.2743
23.5038	4255.2368	5.2425
23.5078	4224.8530	5.2051
23.5118	4201.2705	5.1760
23.5158	4182.5000	5.1529
23.5198	4161.4937	5.1270
23.5238	4142.0142	5.1030
23.5278	4111.0156	5.0648
23.5318	4080.8066	5.0276
23.5358	4066.9854	5.0106
23.5398	4052.6389	4.9929
23.5438	4031.0559	4.9663
23.5478	4011.7976	4.9426
23.5518	3989.3320	4.9149
23.5558	3963.6069	4.8832
23.5598	3949.4563	4.8658
23.5638	3931.2971	4.8434
23.5678	3905.6626	4.8118
23.5718	3882.6106	4.7834
23.5758	3864.8506	4.7616
23.5798	3843.4404	4.7352
23.5838	3822.6741	4.7096
23.5878	3807.0479	4.6903
23.5918	3787.5039	4.6663
23.5958	3768.7935	4.6432
23.5998	3746.5759	4.6158
23.6038	3729.6904	4.5950
23.6078	3709.4370	4.5701
23.6118	3696.0586	4.5536
23.6158	3675.5588	4.5284
23.6198	3657.2698	4.5058
23.6238	3640.6084	4.4853
23.6278	3617.1240	4.4564
23.6318	3595.2400	4.4294
23.6358	3576.5698	4.4064
23.6398	3553.5051	4.3780
23.6438	3528.5930	4.3473
23.6478	3511.5281	4.3263
23.6518	3496.2683	4.3075
23.6558	3475.5459	4.2819
23.6598	3457.2805	4.2594
23.6638	3436.5400	4.2339
23.6678	3415.4709	4.2079
23.6718	3396.9199	4.1851
23.6758	3372.2461	4.1547
23.6798	3347.3574	4.1240
23.6838	3316.0991	4.0855
23.6878	3286.8796	4.0495
23.6918	3259.5293	4.0158
23.6958	3231.0818	3.9807
23.6998	3203.8848	3.9472
23.7038	3172.5000	3.9086
23.7078	3138.8196	3.8671
23.7118	3106.1528	3.8268
23.7158	3071.1851	3.7838
23.7198	3034.7268	3.7388
23.7238	2998.2168	3.6939
23.7278	2956.3401	3.6423
23.7318	2918.8765	3.5961
23.7358	2880.4839	3.5488
23.7398	2840.8784	3.5000
23.7438	2798.6763	3.4480
23.7478	2749.4277	3.3873
23.7518	2700.9861	3.3277
23.7558	2650.3843	3.2653
23.7598	2598.3257	3.2012
23.7638	2552.0403	3.1442
23.7678	2495.6499	3.0747
23.7718	2444.0610	3.0111
23.7758	2377.2302	2.9288
23.7798	2319.4734	2.8576
23.7838	2261.4614	2.7862
23.7878	2200.2771	2.7108
23.7918	2139.8430	2.6363
23.7958	2075.4133	2.5569
23.7998	2009.0573	2.4752
23.8038	1940.1876	2.3903
23.8078	1865.8289	2.2987
23.8118	1793.4341	2.2095
23.8158	1725.8278	2.1262
23.8198	1656.5590	2.0409
23.8238	1585.3707	1.9532
23.8278	1517.5573	1.8697
23.8318	1444.4672	1.7796
23.8358	1366.0419	1.6830
23.8398	1289.3501	1.5885
23.8438	1211.5469	1.4926
23.8478	1126.1801	1.3875
23.8518	1042.3435	1.2842
23.8558	958.1246	1.1804
23.8598	876.3005	1.0796
23.8638	792.9004	0.9769
23.8678	712.2946	0.8776
23.8718	626.7982	0.7722
23.8758	541.8641	0.6676
23.8798	456.3589	0.5622
23.8838	377.9970	0.4657
23.8878	293.6672	0.3618
23.8918	207.2040	0.2553
23.8958	126.2384	0.1555
23.8998	42.3086	0.0521
23.9038	-41.7558	-0.0514
23.9078	-123.4713	-0.1521
23.9118	-208.8617	-0.2573
23.9158	-290.0741	-0.3574
23.9198	-379.7582	-0.4679
23.9238	-465.9382	-0.5740
23.9278	-545.6595	-0.6723
23.9318	-626.9573	-0.7724
23.9358	-708.8821	-0.8734
23.9398	-788.9221	-0.9720
23.9438	-862.1713	-1.0622
23.9478	-933.5080	-1.1501
23.9518	-1013.4133	-1.2485
23.9558	-1088.9735	-1.3416
23.9598	-1162.5391	-1.4323
23.9638	-1233.5483	-1.5198
23.9678	-1306.4919	-1.6096
23.9718	-1377.7274	-1.6974
23.9758	-1450.9745	-1.7876
23.9798	-1515.9231	-1.8676
23.9838	-1582.4370	-1.9496
23.9878	-1643.7406	-2.0251
23.9918	-1709.2325	-2.1058
23.9958	-1774.9987	-2.1868
23.9998	-1833.3514	-2.2587
24.0038	-1890.0667	-2.3286
24.0078	-1939.4884	-2.3895
24.0118	-1992.5248	-2.4548
24.0158	-2049.1396	-2.5246
24.0198	-2094.7119	-2.5807
24.0238	-2145.8940	-2.6438
24.0278	-2197.3186	-2.7071
24.0318	-2242.2932	-2.7625
24.0358	-2290.1602	-2.8215
24.0398	-2337.1499	-2.8794
24.0438	-2388.2178	-2.9423
24.0478	-2431.6543	-2.9958
24.0518	-2475.4219	-3.0498
24.0558	-2514.0354	-3.0973
24.0598	-2558.7209	-3.1524
24.0638	-2603.8591	-3.2080
24.0678	-2638.5308	-3.2507
24.0718	-2675.7649	-3.2966
24.0758	-2716.5012	-3.3468
24.0798	-2755.5986	-3.3949
24.0838	-2796.7654	-3.4457
24.0878	-2836.7473	-3.4949
24.0918	-2874.3022	-3.5412
24.0958	-2911.5698	-3.5871
24.0998	-2945.9312	-3.6294
24.1038	-2979.9661	-3.6714
24.1078	-3019.4834	-3.7201
24.1118	-3056.1487	-3.7652
24.1158	-3092.9990	-3.8106
24.1198	-3125.1101	-3.8502
24.1238	-3161.5430	-3.8951
24.1278	-3194.7566	-3.9360
24.1318	-3225.3625	-3.9737
24.1358	-3255.5347	-4.0109
24.1398	-3289.9761	-4.0533
24.1438	-3320.7021	-4.0912
24.1478	-3353.2349	-4.1312
24.1518	-3381.5486	-4.1661
24.1558	-3410.5220	-4.2018
24.1598	-3440.2439	-4.2384
24.1638	-3469.0391	-4.2739
24.1678	-3495.4885	-4.3065
24.1718	-3520.0576	-4.3368
24.1758	-3548.8667	-4.3723
24.1798	-3574.2104	-4.4035
24.1838	-3598.5210	-4.4334
24.1878	-3623.5488	-4.4643
24.1918	-3649.0217	-4.4957
24.1958	-3675.5791	-4.5284
24.1998	-3694.8923	-4.5522
24.2038	-3711.5371	-4.5727
24.2078	-3729.7329	-4.5951
24.2118	-3751.9141	-4.6224
24.2158	-3775.2698	-4.6512
24.2198	-3793.8530	-4.6741
24.2238	-3814.7144	-4.6998
24.2278	-3835.5676	-4.7255
24.2318	-3854.8230	-4.7492
24.2358	-3871.9324	-4.7703
24.2398	-3884.6426	-4.7859
24.2438	-3900.0037	-4.8049
24.2478	-3917.2603	-4.8261
24.2518	-3934.6152	-4.8475
24.2558	-3952.0747	-4.8690
24.2598	-3966.2021	-4.8864
24.2638	-3984.4456	-4.9089
24.2678	-3995.2317	-4.9222
24.2718	-4010.1738	-4.9406
24.2758	-4028.5706	-4.9633
24.2798	-4044.5095	-4.9829
24.2838	-4058.6575	-5.0003
24.2878	-4071.5908	-5.0163
24.2918	-4080.3181	-5.0270
24.2958	-4092.2268	-5.0417
24.2998	-4103.8921	-5.0561
24.3038	-4118.7510	-5.0744
24.3078	-4126.9219	-5.0844
24.3118	-4143.0728	-5.1043
24.3158	-4151.7949	-5.1151
24.3198	-4163.2256	-5.1292
24.3238	-4175.7026	-5.1445
24.3278	-4185.6616	-5.1568
24.3318	-4195.9766	-5.1695
24.3358	-4203.6777	-5.1790
24.3398	-4215.4717	-5.1935
24.3438	-4226.9751	-5.2077
24.3478	-4233.3872	-5.2156
24.3518	-4242.1665	-5.2264
24.3558	-4250.9756	-5.2373
24.3598	-4259.8901	-5.2483
24.3638	-4268.1782	-5.2585
24.3678	-4276.0259	-5.2681
24.3718	-4284.0605	-5.2780
24.3758	-4291.9004	-5.2877
24.3798	-4300.5420	-5.2983
24.3838	-4311.3442	-5.3117
24.3878	-4314.6689	-5.3157
24.3918	-4323.3149	-5.3264
24.3958	-4335.5386	-5.3415
24.3998	-4346.4468	-5.3549
24.4038	-4358.0620	-5.3692
24.4078	-4365.5625	-5.3784
24.4118	-4373.8037	-5.3886
24.4158	-4378.2437	-5.3941
24.4198	-4386.6982	-5.4045
24.4238	-4392.1694	-5.4112
24.4278	-4401.7085	-5.4230
24.4318	-4411.4160	-5.4349
24.4358	-4417.0615	-5.4419
24.4398	-4417.7798	-5.4428
24.4438	-4424.0596	-5.4505
24.4478	-4431.4746	-5.4597
24.4518	-4435.0371	-5.4640
24.4558	-4441.9360	-5.4725
24.4598	-4444.0830	-5.4752
24.4638	-4452.7129	-5.4858
24.4678	-4461.5591	-5.4967
24.4718	-4470.4268	-5.5076
24.4758	-4476.9702	-5.5157
24.4798	-4482.6968	-5.5228
24.4838	-4486.7959	-5.5278
24.4878	-4486.5479	-5.5275
24.4918	-4500.5771	-5.5448
24.4958	-4509.2222	-5.5554
24.4998	-4513.9536	-5.5613
24.5038	-4516.8770	-5.5649
24.5078	-4524.6313	-5.5744
24.5118	-4525.8545	-5.5759
24.5158	-4533.9673	-5.5859
24.5198	-4542.3809	-5.5963
24.5238	-4550.0630	-5.6058
24.5278	-4550.7866	-5.6066
24.5318	-4555.5908	-5.6126
24.5358	-4558.0161	-5.6156
24.5398	-4562.0024	-5.6205
24.5438	-4565.8730	-5.6252
24.5478	-4571.7900	-5.6325
24.5518	-4580.2485	-5.6429
24.5558	-4584.9175	-5.6487
24.5598	-4591.7759	-5.6571
24.5638	-4595.9941	-5.6623
24.5678	-4597.8843	-5.6647
24.5718	-4599.8901	-5.6671
24.5758	-4604.0327	-5.6722
24.5798	-4609.9512	-5.6795
24.5838	-4613.7451	-5.6842
24.5878	-4613.8530	-5.6843
24.5918	-4619.1060	-5.6908
24.5958	-4620.4673	-5.6925
24.5998	-4621.0928	-5.6933
24.6038	-4621.7959	-5.6941
24.6078	-4626.3325	-5.6997
24.6118	-4628.6543	-5.7026
24.6158	-4630.0508	-5.7043
24.6198	-4633.1470	-5.7081
24.6238	-4633.3135	-5.7083
24.6278	-4637.9570	-5.7140
24.6318	-4642.9692	-5.7202
24.6358	-4645.6797	-5.7236
24.6398	-4648.2876	-5.7268
24.6438	-4651.1055	-5.7302
24.6478	-4645.7969	-5.7237
24.6518	-4643.2334	-5.7205
24.6558	-4643.1846	-5.7205
24.6598	-4642.5142	-5.7197
24.6638	-4644.1382	-5.7217
24.6678	-4638.2803	-5.7144
24.6718	-4635.0981	-5.7105
24.6758	-4640.1221	-5.7167
24.6798	-4640.6489	-5.7174
24.6838	-4638.9834	-5.7153
24.6878	-4638.0181	-5.7141
24.6918	-4634.1563	-5.7094
24.6958	-4633.1304	-5.7081
24.6998	-4631.0669	-5.7056
24.7038	-4626.5728	-5.7000
24.7078	-4627.4150	-5.7011
24.7118	-4626.5483	-5.7000
24.7158	-4623.3076	-5.6960
24.7198	-4620.7480	-5.6928
24.7238	-4619.6445	-5.6915
24.7278	-4614.6113	-5.6853
24.7318	-4611.3301	-5.6812
24.7358	-4607.9663	-5.6771
24.7398	-4606.8672	-5.6757
24.7438	-4603.5547	-5.6717
24.7478	-4603.5151	-5.6716
24.7518	-4603.8550	-5.6720
24.7558	-4604.3110	-5.6726
24.7598	-4606.1006	-5.6748
24.7638	-4607.7749	-5.6769
24.7678	-4604.5010	-5.6728
24.7718	-4604.5586	-5.6729
24.7758	-4608.0933	-5.6773
24.7798	-4607.2451	-5.6762
24.7838	-4610.9624	-5.6808
24.7878	-4610.2485	-5.6799
24.7918	-4610.2690	-5.6799
24.7958	-4607.0791	-5.6760
24.7998	-4609.1294	-5.6785
24.8038	-4611.7485	-5.6818
24.8078	-4613.0952	-5.6834
24.8118	-4614.2651	-5.6849
24.8158	-4613.6172	-5.6841
24.8198	-4615.5664	-5.6865
24.8238	-4621.6362	-5.6939
24.8278	-4625.4805	-5.6987
24.8318	-4625.9805	-5.6993
24.8358	-4627.4600	-5.7011
24.8398	-4629.0640	-5.7031
24.8438	-4634.4502	-5.7097
24.8478	-4635.3032	-5.7108
24.8518	-4635.0225	-5.7104
24.8558	-4637.6592	-5.7137
24.8598	-4643.5166	-5.7209
24.8638	-4647.6470	-5.7260
24.8678	-4650.9546	-5.7301
24.8718	-4654.7461	-5.7347
24.8758	-4658.0024	-5.7387
24.8798	-4662.0898	-5.7438
24.8838	-4665.5684	-5.7481
24.8878	-4664.6411	-5.7469
24.8918	-4669.9526	-5.7535
24.8958	-4671.9907	-5.7560
24.8998	-4674.6875	-5.7593
24.9038	-4678.3027	-5.7637
24.9078	-4679.3735	-5.7651
24.9118	-4684.8599	-5.7718
24.9158	-4685.7329	-5.7729
24.9198	-4687.3398	-5.7749
24.9238	-4688.1748	-5.7759
24.9278	-4694.8237	-5.7841
24.9318	-4695.3433	-5.7847
24.9358	-4695.7114	-5.7852
24.9398	-4699.4180	-5.7898
24.9438	-4703.6572	-5.7950
24.9478	-4707.5283	-5.7998
24.9518	-4711.9839	-5.8052
24.9558	-4716.4116	-5.8107
24.9598	-4715.8809	-5.8100
24.9638	-4718.6733	-5.8135
24.9678	-4717.6357	-5.8122
24.9718	-4720.9468	-5.8163
24.9758	-4724.8389	-5.8211
24.9798	-4727.8086	-5.8247
24.9838	-4734.1445	-5.8325
24.9878	-4737.5850	-5.8368
24.9918	-4737.8110	-5.8371
24.9958	-4736.8901	-5.8359
24.9998	-4737.9985	-5.8373
25.0038	-4743.7974	-5.8444
25.0078	-4746.5435	-5.8478
25.0118	-4753.8447	-5.8568
25.0158	-4757.4673	-5.8613
25.0198	-4760.7886	-5.8654
25.0238	-4760.1045	-5.8645
25.0278	-4761.8887	-5.8667
25.0318	-4764.6128	-5.8701
25.0358	-4765.7681	-5.8715
25.0398	-4771.1553	-5.8781
25.0438	-4773.4497	-5.8810
25.0478	-4780.7681	-5.8900
25.0518	-4782.8232	-5.8925
25.0558	-4782.3281	-5.8919
25.0598	-4785.0156	-5.8952
25.0638	-4785.9092	-5.8963
25.0678	-4785.7544	-5.8961
25.0718	-4786.9258	-5.8976
25.0758	-4791.0205	-5.9026
25.0798	-4795.7358	-5.9084
25.0838	-4797.5400	-5.9107
25.0878	-4799.6899	-5.9133
25.0918	-4802.2251	-5.9164
25.0958	-4803.3535	-5.9178
25.0998	-4806.8530	-5.9221
25.1038	-4810.3364	-5.9264
25.1078	-4814.8955	-5.9320
25.1118	-4811.9956	-5.9285
25.1158	-4816.0122	-5.9334
25.1198	-4821.2021	-5.9398
25.1238	-4823.5313	-5.9427
25.1278	-4826.3882	-5.9462
25.1318	-4831.7676	-5.9528
25.1358	-4835.4810	-5.9574
25.1398	-4836.9858	-5.9592
25.1438	-4833.6597	-5.9552
25.1478	-4840.0508	-5.9630
25.1518	-4845.2612	-5.9694
25.1558	-4843.7910	-5.9676
25.1598	-4845.8291	-5.9701
25.1638	-4851.3926	-5.9770
25.1678	-4850.4883	-5.9759
25.1718	-4850.8374	-5.9763
25.1758	-4853.8076	-5.9800
25.1798	-4849.4458	-5.9746
25.1838	-4855.3130	-5.9818
25.1878	-4857.4180	-5.9844
25.1918	-4858.7759	-5.9861
25.1958	-4861.8193	-5.9898
25.1998	-4863.9795	-5.9925
25.2038	-4865.7065	-5.9946
25.2078	-4867.2046	-5.9965
25.2118	-4871.9878	-6.0024
25.2158	-4869.8477	-5.9997
25.2198	-4874.6069	-6.0056
25.2238	-4876.0776	-6.0074
25.2278	-4881.8115	-6.0145
25.2318	-4882.5425	-6.0154
25.2358	-4881.0298	-6.0135
25.2398	-4883.5654	-6.0166
25.2438	-4880.8506	-6.0133
25.2478	-4881.7964	-6.0145
25.2518	-4883.0625	-6.0160
25.2558	-4884.2529	-6.0175
25.2598	-4884.6069	-6.0179
25.2638	-4887.0288	-6.0209
25.2678	-4889.9541	-6.0245
25.2718	-4894.5078	-6.0301
25.2758	-4899.3501	-6.0361
25.2798	-4894.5049	-6.0301
25.2838	-4896.4292	-6.0325
25.2878	-4897.7783	-6.0341
25.2918	-4901.6582	-6.0389
25.2958	-4902.1406	-6.0395
25.2998	-4904.5527	-6.0425
25.3038	-4905.7612	-6.0440
25.3078	-4904.3804	-6.0423
25.3118	-4904.6118	-6.0426
25.3158	-4903.6797	-6.0414
25.3198	-4907.8325	-6.0465
25.3238	-4908.7847	-6.0477
25.3278	-4911.1865	-6.0507
25.3318	-4910.7925	-6.0502
25.3358	-4914.1543	-6.0543
25.3398	-4913.2612	-6.0532
25.3438	-4913.9312	-6.0540
25.3478	-4912.9390	-6.0528
25.3518	-4913.7222	-6.0538
25.3558	-4913.8374	-6.0539
25.3598	-4913.6377	-6.0537
25.3638	-4914.1255	-6.0543
25.3678	-4910.8101	-6.0502
25.3718	-4910.2153	-6.0495
25.3758	-4913.8369	-6.0539
25.3798	-4913.2319	-6.0532
25.3838	-4912.4668	-6.0522
25.3878	-4914.9697	-6.0553
25.3918	-4914.3320	-6.0545
25.3958	-4913.2461	-6.0532
25.3998	-4916.2886	-6.0570
25.4038	-4918.9312	-6.0602
25.4078	-4917.9902	-6.0590
25.4118	-4922.6938	-6.0648
25.4158	-4919.8662	-6.0614
25.4198	-4917.9175	-6.0590
25.4238	-4920.4609	-6.0621
25.4278	-4919.7534	-6.0612
25.4318	-4918.6919	-6.0599
25.4358	-4920.1367	-6.0617
25.4398	-4919.1997	-6.0605
25.4438	-4916.7715	-6.0575
25.4478	-4915.4375	-6.0559
25.4518	-4915.0137	-6.0554
25.4558	-4914.3965	-6.0546
25.4598	-4921.1748	-6.0630
25.4638	-4917.0620	-6.0579
25.4678	-4915.6196	-6.0561
25.4718	-4914.2593	-6.0545
25.4758	-4911.3857	-6.0509
25.4798	-4911.2183	-6.0507
25.4838	-4910.2603	-6.0495
25.4878	-4905.3403	-6.0435
25.4918	-4908.3223	-6.0471
25.4958	-4910.4683	-6.0498
25.4998	-4912.1372	-6.0518
25.5038	-4910.9502	-6.0504
25.5078	-4912.0459	-6.0517
25.5118	-4905.1040	-6.0432
25.5158	-4905.5151	-6.0437
25.5198	-4903.5645	-6.0413
25.5238	-4902.5151	-6.0400
25.5278	-4901.4233	-6.0386
25.5318	-4904.6245	-6.0426
25.5358	-4901.8071	-6.0391
25.5398	-4902.0742	-6.0394
25.5438	-4899.9512	-6.0368
25.5478	-4901.5947	-6.0388
25.5518	-4897.4414	-6.0337
25.5558	-4899.5195	-6.0363
25.5598	-4901.4873	-6.0387
25.5638	-4903.7305	-6.0415
25.5678	-4904.5029	-6.0424
25.5718	-4906.4473	-6.0448
25.5758	-4900.6636	-6.0377
25.5798	-4900.2778	-6.0372
25.5838	-4898.4819	-6.0350
25.5878	-4903.8862	-6.0417
25.5918	-4899.1914	-6.0359
25.5958	-4900.0396	-6.0369
25.5998	-4898.5059	-6.0350
25.6038	-4901.5249	-6.0388
25.6078	-4902.2495	-6.0397
25.6118	-4902.5215	-6.0400
25.6158	-4903.4839	-6.0412
25.6198	-4907.9019	-6.0466
25.6238	-4911.3901	-6.0509
25.6278	-4910.1108	-6.0493
25.6318	-4907.9565	-6.0467
25.6358	-4907.6519	-6.0463
25.6398	-4909.3398	-6.0484
25.6438	-4908.2998	-6.0471
25.6478	-4913.7256	-6.0538
25.6518	-4913.6479	-6.0537
25.6558	-4916.3022	-6.0570
25.6598	-4915.7563	-6.0563
25.6638	-4918.2896	-6.0594
25.6678	-4922.8296	-6.0650
25.6718	-4922.2485	-6.0643
25.6758	-4920.7773	-6.0625
25.6798	-4921.3379	-6.0632
25.6838	-4919.7432	-6.0612
25.6878	-4920.9116	-6.0626
25.6918	-4921.2520	-6.0631
25.6958	-4922.6523	-6.0648
25.6998	-4928.2939	-6.0717
25.7038	-4928.2407	-6.0717
25.7078	-4932.8301	-6.0773
25.7118	-4935.2148	-6.0803
25.7158	-4928.5352	-6.0720
25.7198	-4931.5210	-6.0757
25.7238	-4932.3828	-6.0768
25.7278	-4932.4551	-6.0769
25.7318	-4935.2046	-6.0803
25.7358	-4939.0659	-6.0850
25.7398	-4939.1343	-6.0851
25.7438	-4937.4722	-6.0831
25.7478	-4935.0742	-6.0801
25.7518	-4936.1733	-6.0815
25.7558	-4937.8350	-6.0835
25.7598	-4939.9097	-6.0861
25.7638	-4943.1553	-6.0901
25.7678	-4945.7021	-6.0932
25.7718	-4944.5605	-6.0918
25.7758	-4942.4678	-6.0892
25.7798	-4942.5918	-6.0894
25.7838	-4944.6748	-6.0919
25.7878	-4946.0889	-6.0937
25.7918	-4944.9946	-6.0923
25.7958	-4944.3223	-6.0915
25.7998	-4944.5552	-6.0918
25.8038	-4948.3022	-6.0964
25.8078	-4943.6626	-6.0907
25.8118	-4940.9043	-6.0873
25.8158	-4943.7778	-6.0908
25.8198	-4942.0215	-6.0887
25.8238	-4938.1421	-6.0839
25.8278	-4936.3394	-6.0817
25.8318	-4935.2339	-6.0803
25.8358	-4931.9546	-6.0763
25.8398	-4930.3379	-6.0743
25.8438	-4932.1963	-6.0766
25.8478	-4933.3774	-6.0780
25.8518	-4932.2744	-6.0766
25.8558	-4932.1509	-6.0765
25.8598	-4927.7129	-6.0710
25.8638	-4926.0493	-6.0690
25.8678	-4925.0747	-6.0678
25.8718	-4925.7412	-6.0686
25.8758	-4923.5415	-6.0659
25.8798	-4921.9902	-6.0640
25.8838	-4920.7124	-6.0624
25.8878	-4923.4741	-6.0658
25.8918	-4921.3228	-6.0632
25.8958	-4916.5688	-6.0573
25.8998	-4914.8940	-6.0552
25.9038	-4915.5161	-6.0560
25.9078	-4913.1235	-6.0531
25.9118	-4911.4033	-6.0509
25.9158	-4915.0728	-6.0555
25.9198	-4909.7046	-6.0488
25.9238	-4911.7339	-6.0513
25.9278	-4913.7856	-6.0539
25.9318	-4913.4121	-6.0534
25.9358	-4910.0703	-6.0493
25.9398	-4908.8384	-6.0478
25.9438	-4907.7153	-6.0464
25.9478	-4904.5679	-6.0425
25.9518	-4903.6445	-6.0414
25.9558	-4901.5547	-6.0388
25.9598	-4899.5981	-6.0364
25.9638	-4899.3896	-6.0361
25.9678	-4903.5596	-6.0413
25.9718	-4902.8105	-6.0403
25.9758	-4900.3252	-6.0373
25.9798	-4898.8643	-6.0355
25.9838	-4898.1587	-6.0346
25.9878	-4897.6514	-6.0340
25.9918	-4894.8750	-6.0306
25.9958	-4890.6724	-6.0254
25.9998	-4886.7573	-6.0206
26.0038	-4885.7363	-6.0193
26.0078	-4884.6089	-6.0179
26.0118	-4882.3057	-6.0151
26.0158	-4881.9951	-6.0147
26.0198	-4886.1558	-6.0198
26.0238	-4879.5596	-6.0117
26.0278	-4875.7856	-6.0071
26.0318	-4876.0967	-6.0074
26.0358	-4874.4897	-6.0055
26.0398	-4872.7314	-6.0033
26.0438	-4870.5791	-6.0006
26.0478	-4870.6514	-6.0007
26.0518	-4869.6450	-5.9995
26.0558	-4867.6865	-5.9971
26.0598	-4865.3086	-5.9941
26.0638	-4862.6187	-5.9908
26.0678	-4859.6704	-5.9872
26.0718	-4854.3096	-5.9806
26.0758	-4853.0815	-5.9791
26.0798	-4849.8247	-5.9751
26.0838	-4847.6426	-5.9724
26.0878	-4847.2563	-5.9719
26.0918	-4846.5181	-5.9710
26.0958	-4845.4780	-5.9697
26.0998	-4845.2837	-5.9695
26.1038	-4844.9067	-5.9690
26.1078	-4839.7085	-5.9626
26.1118	-4837.8638	-5.9603
26.1158	-4830.6108	-5.9514
26.1198	-4827.5259	-5.9476
26.1238	-4822.8833	-5.9419
26.1278	-4819.2808	-5.9374
26.1318	-4821.2832	-5.9399
26.1358	-4821.3516	-5.9400
26.1398	-4818.5947	-5.9366
26.1438	-4812.8037	-5.9295
26.1478	-4811.4604	-5.9278
26.1518	-4807.8530	-5.9234
26.1558	-4805.2993	-5.9202
26.1598	-4800.6436	-5.9145
26.1638	-4800.3789	-5.9141
26.1678	-4796.2417	-5.9091
26.1718	-4791.8257	-5.9036
26.1758	-4787.3843	-5.8981
26.1798	-4786.2983	-5.8968
26.1838	-4784.0322	-5.8940
26.1878	-4786.3940	-5.8969
26.1918	-4785.8242	-5.8962
26.1958	-4785.8379	-5.8962
26.1998	-4780.9648	-5.8902
26.2038	-4779.0479	-5.8879
26.2078	-4778.0708	-5.8867
26.2118	-4773.8950	-5.8815
26.2158	-4774.3481	-5.8821
26.2198	-4767.8130	-5.8740
26.2238	-4765.6670	-5.8714
26.2278	-4761.3740	-5.8661
26.2318	-4760.9478	-5.8656
26.2358	-4758.3638	-5.8624
26.2398	-4755.8457	-5.8593
26.2438	-4756.1572	-5.8597
26.2478	-4753.6128	-5.8565
26.2518	-4753.4536	-5.8563
26.2558	-4755.9424	-5.8594
26.2598	-4753.3408	-5.8562
26.2638	-4746.5220	-5.8478
26.2678	-4744.9858	-5.8459
26.2718	-4742.1450	-5.8424
26.2758	-4741.9258	-5.8421
26.2798	-4741.7124	-5.8419
26.2838	-4746.0249	-5.8472
26.2878	-4742.8979	-5.8433
26.2918	-4741.5469	-5.8417
26.2958	-4740.8037	-5.8408
26.2998	-4737.6714	-5.8369
26.3038	-4734.3242	-5.8328
26.3078	-4733.0571	-5.8312
26.3118	-4734.3281	-5.8328
26.3158	-4731.3511	-5.8291
26.3198	-4730.6807	-5.8283
26.3238	-4729.3228	-5.8266
26.3278	-4731.0088	-5.8287
26.3318	-4730.8906	-5.8285
26.3358	-4729.9990	-5.8274
26.3398	-4729.2104	-5.8265
26.3438	-4731.2280	-5.8290
26.3478	-4729.8262	-5.8272
26.3518	-4726.2407	-5.8228
26.3558	-4724.0093	-5.8201
26.3598	-4720.0469	-5.8152
26.3638	-4721.8862	-5.8174
26.3678	-4720.4551	-5.8157
26.3718	-4724.7798	-5.8210
26.3758	-4725.9678	-5.8225
26.3798	-4717.3398	-5.8118
26.3838	-4713.9775	-5.8077
26.3878	-4713.3623	-5.8069
26.3918	-4712.0698	-5.8054
26.3958	-4708.2939	-5.8007
26.3998	-4707.6582	-5.7999
26.4038	-4707.4131	-5.7996
26.4078	-4706.3398	-5.7983
26.4118	-4702.5649	-5.7936
26.4158	-4696.9673	-5.7867
26.4198	-4694.2231	-5.7834
26.4238	-4691.8149	-5.7804
26.4278	-4691.8555	-5.7804
26.4318	-4687.6382	-5.7753
26.4358	-4691.6841	-5.7802
26.4398	-4693.6694	-5.7827
26.4438	-4696.7227	-5.7864
26.4478	-4694.1582	-5.7833
26.4518	-4694.2251	-5.7834
26.4558	-4689.0854	-5.7770
26.4598	-4687.5327	-5.7751
26.4638	-4686.0537	-5.7733
26.4678	-4681.8848	-5.7682
26.4718	-4680.3364	-5.7663
26.4758	-4680.9590	-5.7670
26.4798	-4676.2051	-5.7612
26.4838	-4673.9058	-5.7583
26.4878	-4666.7139	-5.7495
26.4918	-4666.7583	-5.7495
26.4958	-4664.3730	-5.7466
26.4998	-4661.4756	-5.7430
26.5038	-4658.3755	-5.7392
26.5078	-4655.0459	-5.7351
26.5118	-4655.5620	-5.7357
26.5158	-4652.1636	-5.7315
26.5198	-4649.4287	-5.7282
26.5238	-4646.3110	-5.7243
26.5278	-4639.2563	-5.7156
26.5318	-4633.1455	-5.7081
26.5358	-4627.8540	-5.7016
26.5398	-4624.8223	-5.6979
